Timestamp,Open,High,Low,Close,Volume,RSI,MACD,MACD_signal,MACD_hist,SMA_50,SMA_200,EMA_50,EMA_200
06-01-2025 08:00,99318.7,99625.69,99000,99043.49,674.33231,58.47230923,349.8853014,266.3184428,83.56685867,98246.809,95851.5882,98259.69405,96830.11644
06-01-2025 09:00,99043.49,99250,98942.46,98999.99,447.39111,57.51644761,326.5822688,278.371208,48.21106082,98261.3712,95872.2999,98288.72527,96851.70723
06-01-2025 10:00,99000,99057.95,98709.28,98767.96,525.86727,52.57906062,286.0936561,279.9156976,6.177958505,98278.609,95890.3672,98307.51879,96870.77442
06-01-2025 11:00,98767.96,99410.23,98712,99259.99,667.86775,60.35159963,290.3617384,282.0049058,8.356832644,98310.0014,95910.80515,98344.8706,96894.54771
06-01-2025 12:00,99259.99,99713.13,99142.43,99157.12,624.14409,58.20364654,282.190558,282.0420362,0.148521793,98337.3574,95930.9588,98376.72352,96917.06086
06-01-2025 13:00,99157.12,99575.85,98909.82,99492.51,631.22473,62.84646974,299.327547,285.4991384,13.82840868,98369.4198,95952.8269,98420.47985,96942.68722
06-01-2025 14:00,99492.5,101295.23,98711.94,100737.03,3487.88537,74.2685365,408.6207715,310.123465,98.49730654,98426.398,95980.60355,98511.32495,96980.44188
06-01-2025 15:00,100737.03,102468.92,100481.99,102147.95,3664.96939,81.29089284,602.1447421,368.5277204,233.6170217,98509.896,96014.9831,98653.9377,97031.85987
06-01-2025 16:00,102147.95,102480,101719.59,102158.67,2145.59016,81.33257784,747.7591948,444.3740153,303.3851795,98592.3686,96050.1598,98791.37818,97082.87291
06-01-2025 17:00,102158.67,102158.68,101250,101831.95,1517.05213,75.7900896,827.2599861,520.9512095,306.3087766,98675.8488,96083.3671,98910.61629,97130.1274
06-01-2025 18:00,101831.95,102053.61,101578.12,101738.8,834.3056,74.23680395,872.6886974,591.298707,281.3899903,98756.5328,96116.22195,99021.52546,97175.98484
06-01-2025 19:00,101738.81,102032,101639.6,101817.22,631.18014,74.70677571,904.5915487,653.9572754,250.6342733,98832.552,96150.1452,99131.16054,97222.16629
06-01-2025 20:00,101817.22,102318.5,101800,102127.38,1458.54383,76.53034539,944.0200328,711.9698269,232.0502059,98915.8684,96186.24265,99248.65934,97270.97438
06-01-2025 21:00,102126.9,102329.98,101600.05,101611.92,1010.1979,67.78377523,923.0339159,754.1826447,168.8512713,98984.7816,96219.66125,99341.33623,97314.16787
06-01-2025 22:00,101611.92,102084.13,101600.06,102011.98,365.15756,70.59290073,927.9865148,788.9434187,139.0430961,99053.0408,96256.6028,99446.06736,97360.91227
06-01-2025 23:00,102011.98,102239.58,101896.87,102235.6,435.86784,72.059466,939.1300437,818.9807437,120.1493,99130.5042,96295.2252,99555.46079,97409.41663
07-01-2025 00:00,102235.6,102724.38,101950,102042.46,980.37078,68.86502983,921.7512125,839.5348375,82.21637507,99203.0084,96335.93745,99652.99018,97455.51656
07-01-2025 01:00,102042.47,102071.9,101684.95,101915.66,558.30589,66.77221564,887.5159321,849.1310564,38.38487574,99276.9116,96375.7907,99741.72233,97499.8961
07-01-2025 02:00,101915.66,102018.98,101651.67,101677.66,392.40922,62.90784204,831.5935224,845.6235496,-14.03002724,99346.1962,96415.919,99817.64145,97541.46589
07-01-2025 03:00,101677.66,101818.19,101512.91,101708.08,426.32949,63.20098967,780.7294859,832.6447369,-51.91525092,99417.8872,96456.39495,99891.77629,97582.92474
07-01-2025 04:00,101708.09,101925.77,101667.01,101667.02,289.09956,62.48317587,728.7061014,811.8570098,-83.15090834,99486.678,96495.4373,99961.3937,97623.5625
07-01-2025 05:00,101667.02,101786.07,101582.79,101743.47,341.58829,63.31854366,685.741272,786.6338622,-100.8925902,99557.7882,96537.3914,100031.279,97664.5566
07-01-2025 06:00,101743.47,101894.47,101648.56,101820.53,336.00222,64.18423308,650.4118897,759.3894677,-108.977578,99627.0496,96580.81745,100101.4457,97705.90957
07-01-2025 07:00,101820.53,102015.01,101640.47,101664.81,526.07792,61.04883288,602.8979646,728.0911671,-125.1932025,99693.1662,96620.4505,100162.7541,97745.30162
07-01-2025 08:00,101664.81,101995.64,101618.04,101905.08,455.62174,63.97318916,577.9681605,698.0665658,-120.0984053,99762.2384,96662.0561,100231.0807,97786.69245
07-01-2025 09:00,101905.08,101914.11,101632.06,101723.19,490.40273,60.28340038,537.3399873,665.9212501,-128.5812627,99831.3268,96700.92995,100289.5947,97825.86158
07-01-2025 10:00,101723.18,101723.19,101379.45,101406.78,716.36897,54.4048874,474.1445812,627.5659163,-153.4213351,99902.2416,96738.4318,100333.4059,97861.49261
07-01-2025 11:00,101406.78,101453,100472.45,100830.86,1572.48188,45.67438744,373.2868176,576.7100966,-203.423279,99965.8148,96773.97255,100352.9139,97891.03855
07-01-2025 12:00,100830.86,100956.99,100628.43,100750.89,725.09465,44.60403942,283.6338482,518.0948469,-234.4609987,100026.083,96811.3257,100368.5208,97919.49478
07-01-2025 13:00,100750.88,100960.06,100615.63,100636.8,744.04629,43.05390282,201.0594266,454.6877628,-253.6283362,100085.9864,96846.60205,100379.0416,97946.53265
07-01-2025 14:00,100636.8,100862.91,99732,99979.69,2490.75719,35.41894589,81.65406008,380.0810223,-298.4269622,100130.18,96876.99405,100363.3807,97966.76307
07-01-2025 15:00,99979.69,100142.99,97153.5,97952.26,8692.12932,22.28682745,-174.5599913,269.1528196,-443.7128108,100135.426,96898.0971,100268.827,97966.61876
07-01-2025 16:00,97952.26,98347.81,97586.41,97733.58,2402.7833,21.36662585,-390.7527667,137.1717023,-527.924469,100132.9964,96917.50945,100169.4055,97964.29996
07-01-2025 17:00,97733.58,97806.03,96577,97277.31,2384.90474,19.55262556,-592.0791546,-8.678469071,-583.4006855,100117.963,96934.43425,100055.99,97957.46424
07-01-2025 18:00,97277.32,97541.6,96600,96750.86,1551.15869,17.68680183,-785.0621747,-163.9552102,-621.1069645,100092.2768,96949.2222,99926.37708,97945.45823
07-01-2025 19:00,96750.86,97200.01,96323.67,96451.98,1482.07032,16.71178359,-951.1553993,-321.395248,-629.7601513,100066.6948,96961.8664,99790.12622,97930.59775
07-01-2025 20:00,96451.99,96870.52,96181.81,96533.35,1820.47033,18.03653948,-1063.954987,-469.9071958,-594.0477909,100038.9836,96975.7797,99662.4095,97916.69479
07-01-2025 21:00,96533.34,97094.19,96400,96501.22,1161.95008,17.91536559,-1142.768966,-604.4795497,-538.2894158,100007.4154,96994.8832,99538.44129,97902.61046
07-01-2025 22:00,96501.23,97220.76,96412,97164,708.70971,28.57515255,-1138.623462,-711.3083322,-427.31513,99985.1812,97021.28325,99445.32594,97895.2611
07-01-2025 23:00,97163.99,97169.65,96800.8,96954.61,810.74206,27.36603171,-1139.103271,-796.8673199,-342.2359507,99954.343,97045.40525,99347.65081,97885.90139
08-01-2025 00:00,96954.6,97268.65,96707.77,97268.49,817.8225,32.01029365,-1101.459095,-857.7856748,-243.6734197,99925.8086,97071.1447,99266.11509,97879.758
08-01-2025 01:00,97268.49,97268.5,96608.14,96907.15,751.04704,29.65918235,-1088.238397,-903.8762193,-184.3621779,99896.6794,97086.5163,99173.60665,97870.0803
08-01-2025 02:00,96907.16,97181.82,96778.57,96878.14,677.26436,29.47202372,-1067.792912,-936.6595578,-131.133354,99869.8976,97097.98705,99083.58835,97860.21025
08-01-2025 03:00,96878.14,96878.14,96216.83,96525.2,1257.71877,27.22141873,-1067.760547,-962.8797556,-104.8807911,99825.213,97108.52785,98983.2594,97846.92657
08-01-2025 04:00,96525.2,96634.58,96057.48,96274.81,1105.11271,25.72078625,-1075.541109,-985.4120263,-90.12908289,99774.4014,97118.2079,98877.0457,97831.28362
08-01-2025 05:00,96274.8,96654.61,96102.94,96492.01,705.86066,29.35867925,-1052.053617,-998.7403444,-53.31327256,99723.4902,97140.28795,98783.51489,97817.95751
08-01-2025 06:00,96492.01,96636.37,95259.3,95284.31,1870.78889,22.70113427,-1118.003261,-1022.592928,-95.41033356,99639.8546,97152.78575,98646.29116,97792.74709
08-01-2025 07:00,95284.31,95815.52,95250.76,95657.09,1326.50987,28.11948364,-1127.194997,-1043.513342,-83.68165525,99560.9964,97167.11095,98529.06759,97771.49677
08-01-2025 08:00,95657.09,96132.47,95528.56,95945.99,917.59892,32.09224845,-1098.504818,-1054.511637,-43.99318124,99489.672,97184.5909,98427.77043,97753.33252
08-01-2025 09:00,95946,96098.1,95412,95432.82,613.22404,29.02370089,-1104.444823,-1064.498274,-39.9465486,99411.9544,97199.57715,98310.32139,97730.24284
08-01-2025 10:00,95432.83,96000,95432.43,95961.02,713.60141,35.82540407,-1054.376794,-1062.473978,8.097184022,99350.305,97217.0005,98218.19193,97712.63864
08-01-2025 11:00,95961.03,96052,94543.86,95134.92,1835.63994,30.84654571,-1069.033731,-1063.785929,-5.247802526,99273.0036,97230.12715,98097.2793,97686.9897
08-01-2025 12:00,95134.92,95376.56,94852.23,94888.01,1048.36101,29.52576542,-1088.03089,-1068.634921,-19.3959692,99195.4046,97242.3272,97971.4256,97659.13915
08-01-2025 13:00,94888.01,95679.69,94888,95384,1277.78686,35.50025697,-1050.949338,-1065.097804,14.14846645,99117.8848,97256.2668,97869.95793,97636.50095
08-01-2025 14:00,95384.01,95865.71,94888.88,95288.01,2131.52699,34.88389852,-1017.577531,-1055.59375,38.01621868,99040.5026,97268.62685,97768.70507,97613.13288
08-01-2025 15:00,95288,96079.32,94624.43,95493.77,3066.43677,37.39314535,-963.4213002,-1037.15926,73.73795961,98960.5278,97281.79195,97679.49193,97592.04469
08-01-2025 16:00,95493.77,95555.25,94556.21,94787.87,1545.18588,32.73292246,-966.3231558,-1022.992039,56.6688832,98841.5446,97286.0644,97566.09499,97564.14246
08-01-2025 17:00,94787.87,94847.99,92500.9,94030.82,5296.00136,28.61420136,-1017.975913,-1021.988814,4.012901045,98679.202,97286.0991,97427.45676,97528.98502
08-01-2025 18:00,94030.81,95106.33,93753.99,94242.61,2090.92444,31.22152947,-1029.948803,-1023.580812,-6.367991404,98520.8808,97286.7437,97302.56081,97496.28477
08-01-2025 19:00,94242.62,94859.54,94053.82,94243.89,1331.27114,31.23787588,-1027.489856,-1024.362621,-3.127235562,98369.1196,97286.79975,97182.61293,97463.92263
08-01-2025 20:00,94243.89,94404,93755.48,93980,1050.42711,29.67214736,-1034.905099,-1026.471116,-8.433982556,98213.9436,97284.0005,97057.02027,97429.25674
08-01-2025 21:00,93982.01,94596,93600,94468.97,953.6077,36.06664493,-989.9148176,-1019.159856,29.24503885,98066.9786,97278.40975,96955.5281,97399.80115
08-01-2025 22:00,94468.97,95290.99,94460.86,95290.93,743.64746,45.10277751,-877.8154826,-990.8909817,113.0754991,97930.2496,97276.46855,96890.24974,97378.81736
08-01-2025 23:00,95290.93,95310.94,94900,95060.61,577.31311,43.25782403,-798.3578785,-952.384361,154.0264825,97799.2234,97274.7116,96818.49917,97355.75062
09-01-2025 00:00,95060.61,95150,94809.07,95135.3,552.16219,44.05700174,-721.0484977,-906.1171884,185.0686907,97661.6898,97276.046,96752.49136,97333.65658
09-01-2025 01:00,95135.3,95382.32,94966.66,94983.82,596.76178,42.74216623,-664.3452678,-857.7628043,193.4175365,97516.6542,97280.3604,96683.1317,97310.27512
09-01-2025 02:00,94983.82,95030.31,93422.89,94776.99,3219.21675,40.94534868,-628.8480333,-811.9798501,183.1318167,97371.3448,97284.86695,96608.38104,97285.0683
09-01-2025 03:00,94777,94800.69,94017.93,94027.9,1051.54436,35.17745761,-653.6269176,-780.3092636,126.682346,97213.5896,97284.17205,96507.18571,97252.65867
09-01-2025 04:00,94027.91,94487.74,93796.99,94424.24,686.14805,39.99390099,-633.9749675,-751.0424044,117.0674369,97068.5212,97288.47305,96425.50156,97224.5152
09-01-2025 05:00,94424.24,94566.64,94280.65,94472.58,347.93364,40.57386535,-607.4971722,-722.3333579,114.8361857,96923.8112,97291.33755,96348.9164,97197.13276
09-01-2025 06:00,94472.59,94618.63,94048.07,94095.03,515.64221,37.52343566,-609.9473648,-699.8561593,89.9087945,96772.3714,97294.3685,96260.5287,97166.26607
09-01-2025 07:00,94095.04,94299.22,93186.38,93221.59,1274.59624,31.60377419,-674.5921896,-694.8033654,20.21117576,96601.9338,97292.59645,96141.35463,97127.01556
09-01-2025 08:00,93221.59,93400.98,92750,93030.87,1897.18886,30.4732976,-732.7663152,-702.3959553,-30.37035982,96426.1406,97285.7451,96019.37484,97086.25789
09-01-2025 09:00,93030.88,93787.75,92970.96,93516.62,1012.10325,36.68525853,-731.2444327,-708.1656508,-23.0787819,96263.1768,97285.2895,95921.22759,97050.73911
09-01-2025 10:00,93516.63,93660,93016.55,93462.43,958.29861,36.29565512,-726.0416538,-711.7408514,-14.30080238,96094.3238,97282.1071,95824.80416,97015.03454
09-01-2025 11:00,93462.43,93877.46,93224,93465.23,706.7959,36.33327932,-713.4680617,-712.0862935,-1.381768239,95929.1646,97280.24305,95732.27184,96979.7131
09-01-2025 12:00,93465.23,93696.97,93155.25,93421.94,710.38168,35.9794717,-698.9396,-709.4569548,10.5173548,95769.4678,97279.5832,95641.67059,96944.31237
09-01-2025 13:00,93421.94,93486.19,91900.12,91986.42,3474.4356,26.69592547,-794.1061943,-726.3868027,-67.71939166,95592.579,97270.5552,95498.32743,96894.98011
09-01-2025 14:00,91986.41,92900,91800,92863.8,2363.05968,37.33800512,-789.6268458,-739.0348113,-50.59203452,95434.8372,97266.0863,95395.01263,96854.86886
09-01-2025 15:00,92863.81,94588.23,92671.67,94244.02,2560.47367,49.70738385,-667.0157683,-724.6310027,57.61523443,95306.9816,97268.8859,95349.87566,96828.89027
09-01-2025 16:00,94244.02,94685.25,93846.15,94250.95,1597.06769,49.76100723,-562.7988184,-692.2645658,129.4657474,95192.4068,97272.99835,95306.78054,96803.23912
09-01-2025 17:00,94250.96,94293.96,92325,92693.11,1927.98124,39.551828,-599.005837,-673.6128201,74.6069831,95087.2238,97269.3986,95204.28366,96762.34232
09-01-2025 18:00,92693.11,93239.51,92403.77,93020.11,1440.41777,42.23103246,-594.4614118,-657.7825384,63.32112664,94992.9544,97267.868,95118.62979,96725.10617
09-01-2025 19:00,93020.1,93291.96,91900.01,91909.59,1659.19728,36.3402392,-672.7149657,-660.7690239,-11.94594182,94885.6,97260.19275,94992.78509,96677.19059
09-01-2025 20:00,91909.59,92371.32,91203.67,91903.22,2948.09971,36.30895294,-726.8666109,-673.9885413,-52.87806961,94788.6472,97250.60505,94871.62567,96629.68839
09-01-2025 21:00,91903.21,92497.66,91781.09,92108.84,1113.80054,38.15970366,-744.6069983,-688.1122327,-56.49476563,94701.7844,97240.99045,94763.28114,96584.70483
09-01-2025 22:00,92108.84,92720.67,91624,92456.32,1126.88174,41.26576477,-722.3014101,-694.9500682,-27.35134196,94620.2438,97232.3926,94672.81207,96543.62637
09-01-2025 23:00,92456.32,92689.38,92034.55,92552.49,804.64841,42.13206986,-688.9224859,-693.7445517,4.822065786,94541.2692,97222.99035,94589.66219,96503.91357
10-01-2025 00:00,92552.49,92850,92431.73,92775.84,765.60662,44.19087749,-637.1028446,-682.4162103,45.31336567,94453.506,97216.4171,94518.53191,96466.81831
10-01-2025 01:00,92775.85,93159.16,92590.33,93102.52,646.50474,47.15246022,-563.1830363,-658.5695755,95.38653923,94376.4642,97211.21045,94463.00203,96433.34271
10-01-2025 02:00,93102.52,93726.87,93033.5,93364.36,910.05796,49.4671388,-477.9630948,-622.4482794,144.4851845,94298.3816,97206.33195,94419.91803,96402.80557
10-01-2025 03:00,93364.36,93727.83,93312.58,93696.13,605.87134,52.31694789,-379.2824787,-573.8151192,194.5326406,94234.1612,97201.67725,94391.53418,96375.87347
10-01-2025 04:00,93696.13,93908.85,93500,93837.69,539.73949,53.52138244,-286.3537625,-516.3228479,229.9690853,94173.3522,97196.93455,94369.8148,96350.61791
10-01-2025 05:00,93837.69,94250.07,93642.85,93956.83,803.65233,54.56164621,-200.7790275,-453.2140838,252.4350563,94121.9848,97191.8263,94353.61932,96326.79913
10-01-2025 06:00,93956.83,94319,93733.83,94252.83,883.82544,57.12892729,-107.8326793,-384.1378029,276.3051236,94081.5452,97189.07555,94349.6668,96306.16262
10-01-2025 07:00,94252.83,95000,94070,94492.63,1375.06652,59.14293066,-14.65325909,-310.2408941,295.587635,94041.5576,97188.57975,94355.2732,96288.11752
10-01-2025 08:00,94492.62,94766.12,94388.5,94680.01,786.92644,60.69668986,73.46524116,-233.4996671,306.9649082,94029.4716,97186.33685,94368.00797,96272.11645
10-01-2025 09:00,94680,95000.55,94582.03,94793.08,750.72307,61.64456738,150.6865705,-156.6624196,307.3489901,94012.1914,97185.98865,94384.67747,96257.39967
10-01-2025 10:00,94793.07,95293.4,94757.57,95215.73,599.33683,65.0387002,243.1860557,-76.69272451,319.8787802,93997.5862,97185.8955,94417.26776,96247.0348
10-01-2025 11:00,95215.73,95267.16,94600.49,95073.95,709.58099,63.02392689,301.5757257,-1.039034462,302.6147602,93990.4088,97186.2136,94443.02001,96235.36231
10-01-2025 12:00,95073.95,95117.26,94702.49,95023.44,585.68189,62.28368154,339.8565701,67.14008645,272.7164836,93971.6572,97182.79045,94465.78157,96223.30338
10-01-2025 13:00,95023.44,95046,92715.85,93557.23,4436.60731,45.55646326,249.0130542,103.51468,145.4983742,93940.1034,97172.5942,94430.1521,96196.77529
10-01-2025 14:00,93557.23,94680.76,93379.93,94115.63,3037.5871,50.95838321,219.5463331,126.7210106,92.82532251,93924.6558,97165.2974,94417.8179,96176.06738
10-01-2025 15:00,94115.62,94524,92206.02,93730.92,3948.23271,47.46423705,163.2688014,134.0305688,29.23823265,93891.5942,97154.842,94390.88073,96151.73755
10-01-2025 16:00,93730.93,94062.94,93177.4,93645.05,2166.9421,46.69460211,110.4660766,129.3176704,-18.85159375,93858.735,97142.31725,94361.63246,96126.79539
10-01-2025 17:00,93645.06,95836,93318.07,95793.05,2615.68539,62.90025921,239.1879751,151.2917313,87.89624377,93864.7206,97137.50495,94417.76649,96123.47454
10-01-2025 18:00,95793.04,95793.04,94581.87,94861.62,1989.46965,55.08049089,263.0105682,173.6354987,89.37506949,93866.1956,97128.27305,94435.17251,96110.91877
10-01-2025 19:00,94861.62,95386.74,94373.85,95327.06,1188.49425,57.89725226,315.8068383,202.0697666,113.7370717,93892.1204,97121.2434,94470.14849,96103.11918
10-01-2025 20:00,95327.07,95442.15,94586.02,94672.05,1050.742,52.87250891,301.3209892,221.9200111,79.40097805,93900.7092,97110.3536,94478.06619,96088.87969
10-01-2025 21:00,94669.06,94923.05,94603.72,94613.26,443.76148,52.43266551,281.8480191,233.9056127,47.94240643,93908.0966,97101.12905,94483.36791,96074.1969
10-01-2025 22:00,94613.26,94955.54,94586.03,94767.7,342.72272,53.52640883,275.6994755,242.2643853,33.4350902,93923.8506,97088.6851,94494.51819,96061.19693
10-01-2025 23:00,94767.69,94894.81,94657.39,94726.11,300.04587,53.17183875,264.4226452,246.6960373,17.72660797,93928.9934,97080.0406,94503.60022,96047.91249
11-01-2025 00:00,94726.1,94746.37,94360.65,94600.69,360.16333,52.05205435,242.5691441,245.8706586,-3.301514532,93915.1886,97066.89535,94507.40766,96033.51226
11-01-2025 01:00,94600.7,94696.97,94214.38,94424.26,335.79125,50.44273699,208.6089464,238.4183162,-29.80936977,93902.4616,97055.2288,94504.14697,96017.4998
11-01-2025 02:00,94424.26,94495.9,94180,94424.24,304.40657,50.4425466,179.6230485,226.6592627,-47.03621411,93888.2404,97040.7513,94501.01336,96001.64647
11-01-2025 03:00,94424.24,94429.84,94106.49,94206.95,275.47256,48.30916574,137.532638,208.8339377,-71.30129973,93872.703,97025.19735,94489.48147,95983.7888
11-01-2025 04:00,94206.96,94316.09,93831.73,94063.29,409.40458,46.89696343,91.52844011,185.3728382,-93.84439809,93858.429,97008.9815,94472.76808,95964.67935
11-01-2025 05:00,94063.29,94381.08,94013.51,94366.69,235.14105,50.20748085,78.64505499,164.0272816,-85.38222657,93865.2048,96994.75155,94468.60815,95948.77896
11-01-2025 06:00,94366.7,94441.87,94216.25,94216.25,150.60139,48.58993979,55.65408312,142.3526419,-86.69855875,93861.045,96981.2776,94458.71175,95931.53987
11-01-2025 07:00,94216.26,94333.34,94151.51,94246.36,194.41264,48.94447692,39.40891617,121.7638967,-82.35498056,93856.5206,96967.58545,94450.38423,95914.77191
11-01-2025 08:00,94246.36,94408.34,94031.22,94074.79,226.92498,46.95731986,12.54562109,99.9202416,-87.37462051,93856.1158,96953.8303,94435.65505,95896.46363
11-01-2025 09:00,94074.8,94329.8,94044.82,94329.45,197.65314,50.18990477,11.67066772,82.27032683,-70.59965911,93878.273,96940.5502,94431.49014,95880.87146
11-01-2025 10:00,94329.46,94528.27,94300.01,94488.86,271.33726,52.15550836,23.56863112,70.52998769,-46.96135657,93907.4328,96928.16025,94433.73994,95867.0206
11-01-2025 11:00,94488.87,94791.67,94455.04,94625.65,313.77601,53.8388739,43.53383172,65.13075649,-21.59692478,93929.6134,96915.977,94441.26583,95854.66865
11-01-2025 12:00,94625.66,94655.2,94528.01,94550.01,194.65011,52.7339842,52.64601074,62.63380734,-9.987796601,93951.365,96904.66,94445.5303,95841.68697
11-01-2025 13:00,94550,94606.11,94342.63,94400.01,233.44386,50.51982317,47.21941584,59.55092904,-12.3315132,93970.0606,96892.83335,94443.74519,95827.34193
11-01-2025 14:00,94400.01,94638.44,94307.25,94620,278.58075,53.59705706,59.97875697,59.63649463,0.342262344,93994.0218,96883.2359,94450.65715,95815.32858
11-01-2025 15:00,94620,94647.05,94377.57,94410.26,185.10489,50.380058,52.56047715,58.22129113,-5.660813979,94042.4986,96873.7672,94449.07295,95801.34779
11-01-2025 16:00,94410.26,94708.12,94312.56,94448.14,278.46964,50.95264173,49.17122115,56.41127713,-7.240055989,94074.1854,96865.35805,94449.03636,95787.88304
11-01-2025 17:00,94448.14,94448.14,93984.55,94151.52,422.01065,46.43413198,22.29347104,49.58771592,-27.29424487,94072.3354,96853.34405,94437.36905,95771.60082
11-01-2025 18:00,94151.51,94306.62,94121,94275.79,171.50586,48.4949009,10.89462442,41.84909762,-30.95447319,94072.8322,96842.28035,94431.03262,95756.71713
11-01-2025 19:00,94275.79,94327.4,94084.64,94249.26,144.36313,48.06972521,-0.276604401,33.42395721,-33.70056161,94103.9552,96829.73875,94423.90428,95741.71756
11-01-2025 20:00,94249.27,94668.31,94200.89,94586.11,282.09991,53.62882458,17.8453856,30.30824289,-12.46285729,94135.2752,96819.336,94430.26529,95730.21897
11-01-2025 21:00,94586.12,95050.94,94575.75,94940.76,818.05763,58.64795936,60.13132779,36.27285987,23.85846792,94195.8986,96811.51585,94450.28469,95722.36366
11-01-2025 22:00,94940.75,95005,94561,94593.8,532.69589,52.64454576,64.89836138,41.99796017,22.90040121,94249.7102,96799.4048,94455.91274,95711.13417
11-01-2025 23:00,94593.8,94753.37,94541.66,94599.99,231.83722,52.7374976,68.38742347,47.27585283,21.11157064,94299.5332,96784.798,94461.56283,95700.07801
12-01-2025 00:00,94599.99,94655.22,94422.13,94452.07,320.75584,50.20162909,58.54178922,49.52904011,9.012749112,94339.4482,96767.71735,94461.19056,95687.66002
12-01-2025 01:00,94452.08,94589.46,94296.99,94580,300.67295,52.3362728,60.36607249,51.69644658,8.669625901,94379.9984,96750.48735,94465.84975,95676.63853
12-01-2025 02:00,94580,94670,94480.58,94625.25,152.15196,53.10203709,64.7171084,54.30057895,10.41652946,94416.9866,96730.9737,94472.10074,95666.17695
12-01-2025 03:00,94625.25,94699,94418.56,94622.4,210.90464,53.04423331,67.16117235,56.87269763,10.28847472,94447.3842,96711.12565,94477.99483,95655.79111
12-01-2025 04:00,94622.4,94650,94500,94587.99,132.27266,52.30393976,65.56571051,58.61130021,6.954410305,94471.8568,96692.508,94482.30837,95645.16622
12-01-2025 05:00,94587.99,94627.8,94500,94571.43,92.53877,51.92833548,62.24749157,59.33853848,2.908953094,94489.3628,96674.00165,94485.80334,95634.48228
12-01-2025 06:00,94571.43,94616,94357.14,94381.78,163.50382,47.70337696,43.80959934,56.23275065,-12.42315131,94500.2446,96654.4287,94481.72399,95622.01758
12-01-2025 07:00,94381.78,94441.42,94274.01,94323.85,166.86151,46.4599169,24.243506,49.83490172,-25.59139572,94507.585,96635.17705,94475.53285,95609.10049
12-01-2025 08:00,94323.85,94393.57,94109,94170.01,255.91064,43.23672659,-3.634470332,39.14102731,-42.77549764,94505.9286,96616.27705,94463.55156,95594.78118
12-01-2025 09:00,94170.01,94222.41,93711.19,93906.22,541.72205,38.32671158,-46.47784814,22.01725222,-68.49510036,94494.2004,96595.60815,94441.69542,95577.97958
12-01-2025 10:00,93906.21,94056.04,93836.51,94015.16,438.14049,41.29183156,-70.82456467,3.448888842,-74.27345351,94480.9034,96574.1614,94424.96854,95562.42914
12-01-2025 11:00,94015.17,94348.64,94015.16,94255.1,306.5477,47.30141148,-69.95199712,-11.23128835,-58.72070877,94470.1438,96554.4369,94418.30703,95549.42089
12-01-2025 12:00,94255.1,94600,94173.48,94328.2,414.09702,49.01378218,-62.63984878,-21.51300044,-41.12684835,94452.3932,96536.0729,94414.77342,95537.26943
12-01-2025 13:00,94328.21,94730.04,94303.03,94663.78,602.3054,56.07071963,-29.42719868,-23.09584008,-6.331358591,94444.1898,96518.76075,94424.53839,95528.578
12-01-2025 14:00,94663.77,94994.49,94663.77,94811,444.18254,58.76699291,8.673506663,-16.74197073,25.4154774,94439.941,96502.17805,94439.69374,95521.43792
12-01-2025 15:00,94811,95450.1,94675.54,95071.9,667.55246,63.09053345,59.23817886,-1.545940816,60.78411968,94470.2344,96486.17815,94464.48615,95516.9649
12-01-2025 16:00,95071.91,95131.05,94791.43,95046.76,269.9185,62.41143216,96.17382598,17.99801254,78.17581344,94488.857,96471.8816,94487.32042,95512.28625
12-01-2025 17:00,95046.76,95271.56,94984.36,95139.45,320.98582,63.95207823,131.4100871,40.68042746,90.72965965,94517.0276,96459.127,94512.89412,95508.57643
12-01-2025 18:00,95139.46,95314.12,94916,94992.64,222.20274,59.77318804,145.8079545,61.70593287,84.10202165,94543.9794,96445.1436,94531.70769,95503.44274
12-01-2025 19:00,94992.65,95055.93,94578.54,94650.26,508.48683,51.34653904,128.1143412,74.98761453,53.12672665,94521.1236,96428.94795,94536.3568,95494.95336
12-01-2025 20:00,94650.26,94800,94612,94687.69,183.55526,52.14088424,115.7777001,83.14563164,32.63206842,94517.645,96412.9458,94542.29143,95486.92089
12-01-2025 21:00,94687.69,94727.28,94302.9,94352.7,336.21071,45.05159905,78.0699875,82.13050281,-4.060515305,94498.1578,96394.84405,94534.85648,95475.63511
12-01-2025 22:00,94352.7,94362.92,93800,93962.91,831.05211,38.49328041,16.54286242,69.01297473,-52.47011231,94483.975,96374.4834,94512.4272,95460.58312
12-01-2025 23:00,93962.91,94563.82,93946.96,94545.06,724.3338,50.16218717,14.58864349,58.12810848,-43.539465,94482.611,96358.919,94513.70692,95451.47343
13-01-2025 00:00,94545.07,95940,94463.32,95325.43,1259.9846,60.87710676,75.14304582,61.53109595,13.61194987,94493.7656,96347.02315,94545.5392,95450.21927
13-01-2025 01:00,95325.43,95400,94081.38,94218.01,1000.51032,45.82156624,33.38842604,55.90256197,-22.51413593,94483.6036,96328.0319,94532.69492,95437.95848
13-01-2025 02:00,94218.01,94500,93899.99,94217.43,622.98595,45.81517549,0.247929908,44.77163556,-44.52370565,94475.9384,96309.31125,94520.33159,95425.81392
13-01-2025 03:00,94217.43,94408.17,93972.54,94269.23,603.07676,46.53240669,-21.58747795,31.49981286,-53.0872908,94472.8378,96289.8261,94510.48446,95414.30562
13-01-2025 04:00,94269.23,94913.03,94202.76,94503.34,505.1076,49.76858051,-19.77353848,21.24514259,-41.01868107,94474.4198,96269.3477,94510.20429,95405.24129
